release_year,album_type,album_name,track_name,bpm,number_of_streams,total_time_played,total_time_played_h,average_ms_played,average_ms_played_min,song_length_min,avg_percent_song_played
2018,Mini Album,I am NOT,3rd Eye,140,32,7554514,2:05:55,236078.56,3:56,4:03,97
2018,Mini Album,I am NOT,Awaken,164,33,6399256,1:46:39,193916.85,3:13,3:13,100
2018,Mini Album,I am NOT,District 9,90,151,32233152,8:57:13,213464.58,3:33,3:33,100
2018,Mini Album,I am NOT,Grow Up,174,23,4881245,1:21:21,212228.04,3:32,3:33,100
2018,Mini Album,I am NOT,Mirror,186,26,5329113,1:28:49,204965.88,3:25,3:42,92
2018,Mini Album,I am NOT,NOT!,170,9,741933,0:12:22,82437.00,1:22,1:22,100
2018,Mini Album,I am NOT,ROCK,142,33,6190148,1:43:10,187580.24,3:08,3:13,97
2018,Mini Album,I am WHO,Awkward Silence,200,21,4087608,1:08:08,194648.00,3:15,3:15,100
2018,Mini Album,I am WHO,Insomnia,168,33,6751584,1:52:32,204593.45,3:25,3:26,100
2018,Mini Album,I am WHO,M.I.A.,140,21,4436166,1:13:56,211246.00,3:31,3:31,100
2018,Mini Album,I am WHO,My Pace,155,131,23875443,6:37:55,182255.29,3:02,3:10,96
2018,Mini Album,I am WHO,Question,98,24,3921951,1:05:22,163414.63,2:43,3:04,89
2018,Mini Album,I am WHO,Voices,150,70,14097263,3:54:57,201389.47,3:21,3:22,100
2018,Mini Album,I am WHO,WHO?,85,9,944964,0:15:45,104996.00,1:44,1:44,100
2018,Mini Album,I am YOU,0325,170,32,6989242,1:56:29,218413.81,3:38,3:38,100
2018,Mini Album,I am YOU,Get Cool,152,21,4110102,1:08:30,195719.14,3:16,3:16,100
2018,Mini Album,I am YOU,Hero's Soup,172,9,1912338,0:31:52,212482.00,3:32,3:32,100
2018,Mini Album,I am YOU,I am YOU,145,22,4527071,1:15:27,205775.95,3:26,3:26,100
2018,Mini Album,I am YOU,My Side,166,32,6936241,1:55:36,216757.53,3:37,3:36,100
2018,Mini Album,I am YOU,N/S,130,33,7168302,1:59:28,217221.27,3:37,3:44,97
2018,Mini Album,I am YOU,YOU.,170,9,709506,0:11:50,78834.00,1:18,1:18,100
2018,Mini Album,Mixtape,4419,86,7,1351609,0:22:32,193087.00,3:13,3:13,100
2018,Mini Album,Mixtape,BEWARE,98,22,4189361,1:09:49,190425.50,3:10,3:10,100
2018,Mini Album,Mixtape,GLOW,90,7,1430415,0:23:50,204345.00,3:24,3:24,100
2018,Mini Album,Mixtape,Hellevator,78,70,16018915,4:26:59,228841.64,3:49,3:59,96
2018,Mini Album,Mixtape,School Life,130,7,1514639,0:25:15,216377.00,3:36,3:36,100
2018,Mini Album,Mixtape,Spread My Wings,140,23,4623216,1:17:03,201009.39,3:21,3:22,100
2018,Mini Album,Mixtape,YAYAYA,132,21,4246403,1:10:46,202209.67,3:22,3:22,100
2019,Mini Album,Cle - LEVANTER,Astronaut,120,20,3601060,1:00:01,180053.00,3:00,3:00,100
2019,Mini Album,Cle - LEVANTER,Booster,150,10,1987264,0:33:07,198726.40,3:19,3:40,90
2019,Mini Album,Cle - LEVANTER,Double Knot,147,20,3830940,1:03:51,191547.00,3:11,3:11,100
2019,Mini Album,Cle - LEVANTER,Levanter,150,21,4151847,1:09:12,197707.00,3:17,3:17,100
2019,Mini Album,Cle - LEVANTER,STOP,128,9,1705617,0:28:26,189513.00,3:09,3:09,100
2019,Mini Album,Cle - LEVANTER,Sunshine,143,9,2000556,0:33:21,222284.00,3:42,3:42,100
2019,Mini Album,Cle - LEVANTER,You Can STAY,95,10,2084440,0:34:44,208444.00,3:28,3:28,100
2019,Mini Album,Cle 1 - MIROH,19,105,21,4120510,1:08:41,196214.76,3:16,3:26,95
2019,Mini Album,Cle 1 - MIROH,Boxer,105,22,4076496,1:07:56,185295.27,3:05,3:22,92
2019,Mini Album,Cle 1 - MIROH,Chronosaurus,100,22,4320551,1:12:01,196388.68,3:16,3:20,98
2019,Mini Album,Cle 1 - MIROH,Entrance,106,9,888840,0:14:49,98760.00,1:38,1:38,100
2019,Mini Album,Cle 1 - MIROH,MIROH,126,128,25851807,7:10:52,201967.24,3:22,3:28,97
2019,Mini Album,Cle 1 - MIROH,Maze of Memories,129,32,5604857,1:33:25,175151.78,2:55,2:55,100
2019,Mini Album,Cle 1 - MIROH,Victory Song,103,68,13251897,3:40:52,194880.84,3:15,3:18,98
2019,Mini Album,Cle 2 - Yellow Wood,Mixtape#1,100,9,2276406,0:37:56,252934.00,4:13,4:12,100
2019,Mini Album,Cle 2 - Yellow Wood,Mixtape#2,174,9,2626605,0:43:47,291845.00,4:52,4:51,100
2019,Mini Album,Cle 2 - Yellow Wood,Mixtape#3,114,9,2320686,0:38:41,257854.00,4:18,4:17,100
2019,Mini Album,Cle 2 - Yellow Wood,Mixtape#4,98,9,2083167,0:34:43,231463.00,3:51,3:51,100
2019,Mini Album,Cle 2 - Yellow Wood,Road Not Taken,128,10,956671,0:15:57,95667.10,1:35,1:35,100
2019,Mini Album,Cle 2 - Yellow Wood,Side Effects,97,21,4009005,1:06:49,190905.00,3:11,3:15,98
2019,Mini Album,Cle 2 - Yellow Wood,TMT,132,20,4165744,1:09:26,208287.20,3:28,3:29,100
2019,Single,Mixtape - Gone Days,Mixtape - Gone Days,135,25,4736821,1:18:57,189472.84,3:09,3:16,96
2019,Soundtrack,Extraordinary You Pt.7 (Original Television Soundtrack),Neverending Story,80,67,16144503,4:29:05,240962.73,4:01,4:04,99
2019,Soundtrack,Extraordinary You Pt.7 (Original Television Soundtrack),Neverending Story (Inst.),80,10,2448670,0:40:49,244867.00,4:05,4:04,100
2020,Mini Album,ALL IN,ALL IN,140,20,3556572,0:59:17,177828.60,2:58,3:07,95
2020,Mini Album,ALL IN,Back Door -Japanese ver.-,108,19,3635840,1:00:36,191360.00,3:11,3:11,100
2020,Mini Album,ALL IN,FAM,105,19,4086272,1:08:06,215066.95,3:35,3:35,100
2020,Mini Album,ALL IN,God's Menu -Japanese ver.-,157,19,3244952,0:54:05,170786.95,2:50,2:50,100
2020,Mini Album,ALL IN,One Day,145,19,3670552,1:01:11,193186.95,3:13,3:13,100
2020,Mini Album,ALL IN,SLUMP -Japanese ver.-,160,36,4594465,1:16:34,127624.03,2:08,2:16,94
2020,Mini Album,ALL IN,TOP -Japanese ver.-,98,34,6407907,1:46:48,188467.85,3:08,3:08,100
2020,Repackage,IN LIFE,Any,110,19,3212646,0:53:33,169086.63,2:49,2:49,100
2020,Repackage,IN LIFE,B Me,150,19,3895831,1:04:56,205043.74,3:25,3:25,100
2020,Repackage,IN LIFE,Back Door,108,150,27915639,7:45:16,186104.26,3:06,3:09,98
2020,Repackage,IN LIFE,Ex,90,20,4293429,1:11:33,214671.45,3:35,3:37,99
2020,Repackage,IN LIFE,My Universe (Seungmin/I.N),92,18,3660550,1:01:01,203363.89,3:23,3:23,100
2020,Repackage,IN LIFE,The Tortoise and the Hare,154,19,4261883,1:11:02,224309.63,3:44,3:44,100
2020,Repackage,IN LIFE,We Go (Bang Chan/Changbin/HAN),174,18,2833686,0:47:14,157427.00,2:37,2:37,100
2020,Repackage,IN LIFE,Wow (Lee Know/Hyunjin/Felix),128,18,3487503,0:58:08,193750.17,3:13,3:13,100
2020,Single,ALL IN (Korean Ver.),ALL IN (Korean Ver.),140,66,12183420,3:23:03,184597.27,3:04,3:04,100
2020,Single,Mixtape - On Track,Mixtape - On Track,171,32,6239388,1:43:59,194980.88,3:15,3:28,94
2020,Single,Step Out of Cle (English Ver.),Double Knot (English Ver.),147,70,11670727,3:14:31,166724.67,2:47,3:09,88
2020,Single,Step Out of Cle (English Ver.),Levanter (English Ver.),150,61,11107947,3:05:08,182097.49,3:02,3:15,93
2020,Single,TOP,SLUMP (English Ver.),160,60,8090400,2:14:50,134840.00,2:14,2:14,100
2020,Single,TOP,SLUMP (Instrumental),160,15,2043405,0:34:03,136227.00,2:16,2:16,100
2020,Single,TOP,TOP (English Ver.),98,60,11111230,3:05:11,185187.17,3:05,3:05,100
2020,Single,TOP,TOP (Instrumental),98,15,2820195,0:47:00,188013.00,3:08,3:08,100
2020,Soundtrack,POP OUT BOY! Part.1,Hello Stranger,100,62,14622854,4:03:43,235852.48,3:56,3:59,99
2020,Soundtrack,POP OUT BOY! Part.1,Hello Stranger (inst.),100,16,3834448,1:03:54,239653.00,4:00,3:59,100
2020,Studio Album,GO LIVE,Airplane,156,33,7085991,1:58:06,214727.00,3:35,3:34,100
2020,Studio Album,GO LIVE,Another Day,95,37,5420645,1:30:21,146503.92,2:27,2:46,89
2020,Studio Album,GO LIVE,Blueprint,110,33,7997800,2:13:18,242357.58,4:02,4:11,96
2020,Studio Album,GO LIVE,Easy,144,79,14365355,3:59:25,181839.94,3:02,3:03,99
2020,Studio Album,GO LIVE,GO LIVE,154,16,1769936,0:29:30,110621.00,1:50,1:50,100
2020,Studio Album,GO LIVE,God's Menu,157,156,25565913,7:06:06,163884.06,2:44,2:47,98
2020,Studio Album,GO LIVE,Haven,130,39,7130842,1:58:51,182842.10,3:03,3:19,92
2020,Studio Album,GO LIVE,Pacemaker,100,34,6290868,1:44:51,185025.53,3:05,3:10,97
2020,Studio Album,GO LIVE,Phobia,95,32,6803776,1:53:24,212618.00,3:33,3:33,100
2020,Studio Album,GO LIVE,SLUMP (Tower of God ED),160,16,2156688,0:35:57,134793.00,2:14,2:14,100
2020,Studio Album,GO LIVE,TA,126,76,15856416,4:24:16,208637.05,3:29,3:28,100
2020,Studio Album,GO LIVE,TOP (Tower of God OP),98,15,2783280,0:46:23,185552.00,3:05,3:05,100
2021,Compilation,SKZ2021,Behind The Light,174,24,6209114,1:43:29,258713.08,4:19,4:30,96
2021,Compilation,SKZ2021,Broken Compass,98,23,5090531,1:24:51,221327.43,3:41,3:41,100
2021,Compilation,SKZ2021,For You,114,23,5488627,1:31:29,238635.96,3:59,4:09,96
2021,Compilation,SKZ2021,Hoodie Season,90,22,5003699,1:23:24,227440.86,3:47,3:54,97
2021,Compilation,SKZ2021,Placebo,100,75,16659241,4:37:39,222123.21,3:42,3:54,95
2021,Compilation,SKZ2021,Scars (Korean Ver.),160,73,14153410,3:55:53,193882.33,3:14,3:19,97
2021,Single,Christmas EveL,24 to 25,92,22,4766872,1:19:27,216676.00,3:37,3:36,100
2021,Single,Christmas EveL,Christmas EveL,140,70,12489231,3:28:09,178417.59,2:58,2:58,100
2021,Single,Christmas EveL,DOMINO (English Ver.),160,69,13315615,3:41:56,192979.93,3:13,3:18,97
2021,Single,Christmas EveL,Winter Falls,98,22,5176493,1:26:16,235295.14,3:55,3:55,100
2021,Single,Going Dumb,Going Dumb (with Stray Kids),122,19,3220614,0:53:41,169506.00,2:49,2:49,100
2021,Single,Mirror Mirror,Mirror Mirror,159,19,4301270,1:11:41,226382.63,3:46,3:52,97
2021,Single,Mixtape - OH,Mixtape - OH,88,39,8104459,2:15:04,207806.64,3:28,3:32,98
2021,Single,Scars,CALL,90,21,3348547,0:55:49,159454.62,2:39,2:47,95
2021,Single,Scars,Scars,160,60,11067076,3:04:27,184451.27,3:04,3:19,92
2021,Soundtrack,Hometown Cha-Cha Pt.7 (Original Television Soundtrack),Here Always,82,21,5350211,1:29:10,254771.95,4:15,4:14,100
2021,Soundtrack,Hometown Cha-Cha Pt.7 (Original Television Soundtrack),Here Always - Instrumental,82,20,5095439,1:24:55,254771.95,4:15,4:14,100
2021,Studio Album,NOEASY,CHEESE,90,70,12700191,3:31:40,181431.30,3:01,3:02,99
2021,Studio Album,NOEASY,DOMINO,160,152,29139819,8:05:40,191709.34,3:12,3:18,97
2021,Studio Album,NOEASY,Gone Away (HAN/Seungmin/I.N),144,22,5306154,1:28:26,241188.82,4:01,4:01,100
2021,Studio Album,NOEASY,Red Lights (Bang Chan/Hyunjin),128,69,13101617,3:38:22,189878.51,3:09,3:09,100
2021,Studio Album,NOEASY,SSICK,170,24,4370540,1:12:51,182105.83,3:02,3:10,96
2021,Studio Album,NOEASY,Secret Secret,74,23,4477935,1:14:38,194692.83,3:15,3:29,93
2021,Studio Album,NOEASY,Silent Cry,104,70,14453106,4:00:53,206472.94,3:26,3:29,99
2021,Studio Album,NOEASY,"Sorry, I Love You",100,22,3904581,1:05:05,177480.95,2:57,2:57,100
2021,Studio Album,NOEASY,Star Lost,128,79,15756965,4:22:37,199455.25,3:19,3:35,93
2021,Studio Album,NOEASY,Surfin' (Lee Know/Changbin/Felix),105,22,4015884,1:06:56,182540.18,3:03,3:11,96
2021,Studio Album,NOEASY,The View,110,23,4535233,1:15:35,197184.04,3:17,3:21,98
2021,Studio Album,NOEASY,Thunderous,172,163,28978621,8:02:59,177782.95,2:58,3:03,97
2021,Studio Album,NOEASY,WOLFGANG,162,69,12973408,3:36:13,188020.41,3:08,3:10,67
2022,Compilation,SKZ-REPLAY,Alien (HAN),95,31,5802635,1:36:43,187181.77,3:07,3:19,94
2022,Compilation,SKZ-REPLAY,Because (Changbin/Felix),90,31,6151919,1:42:32,198449.00,3:18,3:18,100
2022,Compilation,SKZ-REPLAY,Close (HAN),95,30,6782152,1:53:02,226071.73,3:46,3:46,100
2022,Compilation,SKZ-REPLAY,Connected (Bang Chan),102,32,5330165,1:28:50,166567.66,2:47,2:51,98
2022,Compilation,SKZ-REPLAY,DOODLE (Changbin),140,32,5911864,1:38:32,184745.75,3:04,3:04,100
2022,Compilation,SKZ-REPLAY,Deep end (Felix),114,31,6458581,1:47:39,208341.32,3:28,3:28,100
2022,Compilation,SKZ-REPLAY,Drive (Bang Chan/Lee Know),90,27,4315168,1:11:55,159821.04,2:40,2:44,98
2022,Compilation,SKZ-REPLAY,FAM (Korean Ver.),105,35,7452768,2:04:13,212936.23,3:33,3:33,100
2022,Compilation,SKZ-REPLAY,HaPpY (HAN),170,30,6036338,1:40:36,201211.27,3:21,3:29,96
2022,Compilation,SKZ-REPLAY,Hug Me (I.N),99,34,5690101,1:34:50,167355.91,2:47,3:00,93
2022,Compilation,SKZ-REPLAY,I GOT IT (HAN),76,29,4949063,1:22:29,170657.34,2:50,2:50,100
2022,Compilation,SKZ-REPLAY,Limbo (Lee Know),162,32,6307701,1:45:08,197115.66,3:17,3:17,100
2022,Compilation,SKZ-REPLAY,Love Untold (Hyunjin),180,32,6537509,1:48:58,204297.16,3:24,3:30,97
2022,Compilation,SKZ-REPLAY,LoveSTAY,160,33,6219492,1:43:39,188469.45,3:08,3:17,95
2022,Compilation,SKZ-REPLAY,Maknae On Top (I.N),130,33,4891569,1:21:32,148229.36,2:28,2:33,97
2022,Compilation,SKZ-REPLAY,Piece of a Puzzle (Changbin/Seungmin),138,32,5387038,1:29:47,168344.94,2:48,2:53,97
2022,Compilation,SKZ-REPLAY,RUN (HAN),120,31,5539194,1:32:19,178683.68,2:58,2:58,100
2022,Compilation,SKZ-REPLAY,Stars and Raindrops (Seungmin),112,32,7330893,2:02:11,229090.41,3:49,3:49,100
2022,Compilation,SKZ-REPLAY,Streetlight (Changbin),100,33,6054091,1:40:54,183457.30,3:03,3:09,97
2022,Compilation,SKZ-REPLAY,Up All Night (Bang Chan/Changbin/Felix/Seungmin),144,28,5473761,1:31:14,195491.46,3:15,3:21,97
2022,Compilation,SKZ-REPLAY,Wish You Back (HAN),100,30,5746437,1:35:46,191547.90,3:12,3:18,97
2022,Compilation,SKZ-REPLAY,ZONE (Bang Chan/Changbin/HAN),130,30,6379314,1:46:19,212643.80,3:33,3:32,100
2022,Compilation,SKZ-REPLAY,i hate to admit (Bang Chan),90,30,5101340,1:25:01,170044.67,2:50,2:50,100
2022,Compilation,SKZ-REPLAY,ice.cream (Hyunjin),80,26,4439058,1:13:59,170733.00,2:50,2:50,100
2022,Compilation,SKZ-REPLAY,miss you (Hyunjin),73,29,5479302,1:31:19,188941.45,3:08,3:08,100
2022,Mini Album,CIRCUS,CIRCUS,98,28,5140548,1:25:41,183591.00,3:04,3:14,95
2022,Mini Album,CIRCUS,Fairytale,120,27,4470183,1:14:30,165562.33,2:46,2:52,97
2022,Mini Album,CIRCUS,MANIAC -Japanese ver.-,90,24,4433952,1:13:54,184748.00,3:04,3:04,100
2022,Mini Album,CIRCUS,Silent Cry -Japanese ver.-,104,25,5100812,1:25:01,204032.48,3:24,3:31,97
2022,Mini Album,CIRCUS,VENOM -Japanese ver.-,137,25,4827654,1:20:28,193106.16,3:13,3:15,99
2022,Mini Album,CIRCUS,Your Eyes,130,23,4516900,1:15:17,196386.96,3:16,3:16,100
2022,Mini Album,MAXIDENT,3RACHA (Bang Chan/Changbin/HAN),142,75,15638747,4:20:39,208516.63,3:29,3:28,100
2022,Mini Album,MAXIDENT,CASE 143,100,82,15162611,4:12:43,184909.89,3:05,3:11,97
2022,Mini Album,MAXIDENT,CHILL,96,28,5283006,1:28:03,188678.79,3:09,3:15,97
2022,Mini Album,MAXIDENT,CIRCUS (Korean Ver.),98,78,14968815,4:09:29,191907.88,3:12,3:14,99
2022,Mini Album,MAXIDENT,Can't Stop (Seungmin/I.N),120,28,5867541,1:37:48,209555.04,3:30,3:29,100
2022,Mini Album,MAXIDENT,Give Me Your TMI,98,27,5348674,1:29:09,198099.04,3:18,3:18,100
2022,Mini Album,MAXIDENT,SUPER BOARD,103,87,15748365,4:22:28,181015.69,3:01,3:05,98
2022,Mini Album,MAXIDENT,TASTE (Lee Know/Hyunjin/Felix),140,30,6054717,1:40:55,201823.90,3:22,3:36,94
2022,Mini Album,ODDINARY,Charmer,91,74,13931933,3:52:12,188269.36,3:08,3:08,100
2022,Mini Album,ODDINARY,FREEZE,160,31,5267197,1:27:47,169909.58,2:50,2:58,96
2022,Mini Album,ODDINARY,Lonely St.,90,144,23245712,6:27:26,161428.56,2:41,2:44,98
2022,Mini Album,ODDINARY,MANIAC,120,136,24546323,6:49:06,180487.67,3:00,3:02,99
