release_year,album_type,album_name,track_name,bpm,number_of_streams,total_time_played,total_time_played_h,average_ms_played,average_ms_played_min,song_length_min,avg_percent_song_played
2022,Mini Album,ODDINARY,Muddy Water (Changbin/Hyunjin/HAN/Felix),90,25,4741235,1:19:01,189649.40,3:10,3:17,96
2022,Mini Album,ODDINARY,VENOM,137,79,14954497,4:09:14,189297.43,3:09,3:14,97
2022,Mini Album,ODDINARY,Waiting For Us (Bang Chan/Lee Know/Seungmin/I.N),88,29,5987795,1:39:48,206475.69,3:26,3:39,94
2022,Single,JUST BREATHE - feat. 3RACHA of Stray Kids,JUST BREATHE - feat. 3RACHA of Stray Kids,113,22,4941913,1:22:22,224632.41,3:45,3:50,98
2022,Single,Mixtape - Time Out,Mixtape - Time Out,160,65,10728071,2:58:48,165047.25,2:45,2:55,94
2022,Soundtrack,Love in Contact Pt.3 (Original Television Soundtrack),Close to You,70,27,6066384,1:41:06,224680.89,3:45,3:48,99
2022,Soundtrack,Love in Contact Pt.3 (Original Television Soundtrack),Close to You - Instrumental,140,25,5713475,1:35:13,228539.00,3:49,3:48,100
2022,Soundtrack,Street Man Fighter Original Vol.4 (Crew Songs),HEYDAY (Prod. Czaer),138,26,3764098,1:02:44,144773.00,2:24,2:24,100
2023,Mini Album,ROCK-STAR,BLIND SPOT,196,98,18619623,5:10:20,189996.15,3:10,3:20,95
2023,Mini Album,ROCK-STAR,COMFLEX,110,43,7405906,2:03:26,172230.37,2:52,2:52,100
2023,Mini Album,ROCK-STAR,Cover Me,174,107,20408542,5:40:09,190734.04,3:11,3:11,100
2023,Mini Album,ROCK-STAR,LALALALA,126,107,18910638,5:15:11,176734.93,2:57,3:02,97
2023,Mini Album,ROCK-STAR,LALALALA (Rock Ver.),126,36,6753131,1:52:33,187586.97,3:07,3:07,100
2023,Mini Album,ROCK-STAR,Leave,110,92,19888680,5:31:29,216181.30,3:36,3:39,99
2023,Mini Album,ROCK-STAR,MEGAVERSE,160,154,28035301,7:47:15,182047.41,3:02,3:05,98
2023,Mini Album,ROCK-STAR,Social Path (Feat. LiSA) (Korean Ver.),172,37,7294152,2:01:34,197139.24,3:17,3:17,100
2023,Remix,All My Life (Remixes),All My Life (Stray Kids Remix),143,37,7836208,2:10:36,211789.41,3:32,3:37,98
2023,Single,Social Path,Butterflies,80,36,6864409,1:54:24,190678.03,3:10,3:10,100
2023,Single,Social Path,Butterflies (Instrumental),160,37,6783500,1:53:03,183337.84,3:03,3:09,97
2023,Single,Social Path,Social Path,172,154,29632226,8:13:52,192417.05,3:12,3:18,97
2023,Single,Social Path,Social Path (Instrumental),172,36,7153392,1:59:13,198705.33,3:18,3:18,100
2023,Single,Social Path,Super Bowl -Japanese ver.-,80,37,6665036,1:51:05,180136.11,3:00,3:05,97
2023,Studio Album,5-STAR,Collision,150,37,5813151,1:36:53,157112.19,2:37,2:37,100
2023,Studio Album,5-STAR,DLC,110,38,7064256,1:57:44,185901.47,3:06,3:06,100
2023,Studio Album,5-STAR,FNF,127,36,6177508,1:42:58,171597.44,2:51,2:51,100
2023,Studio Album,5-STAR,GET LIT,100,41,6839240,1:53:59,166810.73,2:47,2:51,98
2023,Studio Album,5-STAR,Hall of Fame,160,41,6835065,1:53:55,166708.90,2:47,2:51,98
2023,Studio Album,5-STAR,ITEM,162,81,15321150,4:15:21,189150.00,3:09,3:11,99
2023,Studio Album,5-STAR,S-Class,105,158,30199453,8:23:19,191135.78,3:11,3:15,98
2023,Studio Album,5-STAR,Super Bowl,80,41,7505635,2:05:06,183064.27,3:03,3:03,100
2023,Studio Album,5-STAR,THE SOUND (Korean Ver.),188,37,6140762,1:42:21,165966.54,2:46,2:58,93
2023,Studio Album,5-STAR,TOPLINE (Feat. Tiger JK),90,156,30322272,8:25:22,194373.54,3:14,3:23,96
2023,Studio Album,5-STAR,Youtiful,67,37,7737333,2:08:57,209117.11,3:29,3:29,100
2023,Studio Album,THE SOUND,Battle Ground,180,38,7716626,2:08:37,203069.11,3:23,3:33,95
2023,Studio Album,THE SOUND,CASE 143 -Japanese ver.-,100,37,6742954,1:52:23,182242.00,3:02,3:13,94
2023,Studio Album,THE SOUND,CHILL -Japanese ver.-,96,34,6701172,1:51:41,197093.29,3:17,3:18,99
2023,Studio Album,THE SOUND,DLMLU,140,36,7008201,1:56:48,194672.25,3:14,3:14,100
2023,Studio Album,THE SOUND,Lost Me,86,37,6994601,1:56:35,189043.27,3:09,3:09,100
2023,Studio Album,THE SOUND,Novel,105,36,6795748,1:53:16,188770.78,3:08,3:08,100
2023,Studio Album,THE SOUND,THE SOUND,188,38,6860818,1:54:21,180547.84,3:01,3:00,100
2023,Studio Album,THE SOUND,There,80,34,7189012,1:59:49,211441.53,3:31,3:35,98
2023,Studio Album,THE SOUND,Thunderous -Japanese ver.-,172,53,9686767,2:41:27,182769.19,3:03,3:04,99
2024,Mini Album,ATE,Chk Chk Boom,102,419,60879757,16:54:40,145297.75,2:25,2:28,98
2024,Mini Album,ATE,Chk Chk Boom (Festival Ver.),123,304,44599848,12:23:20,146710.03,2:27,2:33,96
2024,Mini Album,ATE,I Like It,145,350,50936826,14:08:57,145533.79,2:26,2:28,99
2024,Mini Album,ATE,JJAM,170,382,69123755,19:12:04,180952.24,3:01,3:05,98
2024,Mini Album,ATE,MOUNTAINS,180,401,70828056,19:40:28,176628.57,2:57,3:07,95
2024,Mini Album,ATE,Runners,160,286,55314269,15:21:54,193406.53,3:13,3:16,98
2024,Mini Album,ATE,Stray Kids,160,291,53990630,14:59:51,185534.81,3:06,3:09,98
2024,Mini Album,ATE,twilight,65,234,43911619,12:11:52,187656.49,3:08,3:12,98
2024,Single,GOLD,VAY (Feat. Changbin of Stray Kids),95,43,6606257,1:50:06,153633.88,2:34,2:41,96
2024,Mixtape,HOP,As we are (Seungmin),144,264,55295531,15:21:36,209452.77,3:29,3:33,98
2024,Mixtape,HOP,Bounce Back,98,275,50040765,13:54:01,181966.42,3:02,3:03,99
2024,Mixtape,HOP,HALLUCINATION (I.N),166,332,53805892,14:56:46,162065.94,2:42,2:43,99
2024,Mixtape,HOP,Hold my hand (HAN),160,330,57351500,15:55:51,173792.42,2:54,2:59,97
2024,Mixtape,HOP,Railway (Bang Chan),118,341,58111334,16:08:31,170414.47,2:50,2:53,98
2024,Mixtape,HOP,So Good (Hyunjin),94,272,45447624,12:37:28,167086.85,2:47,2:48,99
2024,Mixtape,HOP,U (Feat. TABLO),81,342,54910079,15:15:10,160555.79,2:41,2:43,99
2024,Mixtape,HOP,ULTRA (Changbin),180,331,47796919,13:16:37,144401.57,2:24,2:27,98
2024,Mixtape,HOP,Unfair (Felix),92,57,8874277,2:27:54,155689.07,2:36,2:48,93
2024,Mixtape,HOP,Walkin On Water,190,458,66579280,18:29:39,145369.61,2:25,2:28,98
2024,Mixtape,HOP,Walkin On Water (HIP Ver.),102,275,46564257,12:56:04,169324.57,2:49,2:55,97
2024,Mixtape,HOP,Youth (Lee Know),110,278,43750043,12:09:10,157374.26,2:37,2:40,98
2024,Promo Single,Like Magic,Like Magic,170,34,5575044,1:32:55,163971.88,2:44,2:44,100
2024,Promo Single,Like Magic,Like Magic (Instrumental),170,32,5128210,1:25:28,160256.56,2:40,2:44,98
2024,Remix,Chk Chk Boom (Remixes),Chk Chk Boom (Deadeye Ver.),110,41,5515378,1:31:55,134521.41,2:14,2:14,100
2024,Remix,Chk Chk Boom (Remixes),Chk Chk Boom (Heatwave Ver.),200,41,5752552,1:35:53,140306.15,2:20,2:20,100
2024,Remix,Chk Chk Boom (Remixes),Chk Chk Boom (Instrumental),102,40,5922040,1:38:42,148051.00,2:28,2:28,100
2024,Remix,Lose My Breath (Remixes),Lose My Breath (Feat. Charlie Puth) (Soft Garage Ver.),133,43,7577436,2:06:17,176219.44,2:56,3:17,89
2024,Remix,Lose My Breath (Remixes),Lose My Breath (Stray Kids Ver.),133,44,7121442,1:58:41,161850.95,2:42,2:46,98
2024,Remix,Walkin On Water (Remixes),Walkin On Water (Instrumental),95,44,6398844,1:46:39,145428.27,2:25,2:28,98
2024,Remix,Walkin On Water (Remixes),Walkin On Water (Sleigh Ver.),100,44,6720336,1:52:00,152734.91,2:33,2:35,99
2024,Remix,Walkin On Water (Remixes),Walkin On Water (Sped Up Ver.),109,42,5446278,1:30:46,129673.29,2:09,2:09,100
2024,Remix,Walkin On Water (Remixes),Walkin On Water (Sway Ver.),98,44,6170510,1:42:51,140238.86,2:20,2:24,97
2024,Single,Lose My Breath (Feat. Charlie Puth),Lose My Breath (Feat. Charlie Puth),133,39,6508587,1:48:29,166886.85,2:46,2:46,100
2024,Single,Lose My Breath (Feat. Charlie Puth),Lose My Breath (Feat. Charlie Puth) (Instrumental),133,41,6188114,1:43:08,150929.61,2:31,2:46,91
2024,Single,NIGHT (Korean ver.),Falling Up (from Tower of God- WORKSHOP BATTLE) (Korean ver.),81,38,7046530,1:57:27,185435.00,3:05,3:10,97
2024,Single,NIGHT (Korean ver.),NIGHT (from Tower of God- WORKSHOP BATTLE) (Korean ver.),172,40,6844156,1:54:04,171103.90,2:51,2:54,98
2024,Soundtrack,Come Play (from the series Arcane League of Legends),Come Play (Kordhell Remix) (from the series Arcane League of Legends),184,40,5093870,1:24:54,127346.75,2:07,2:10,98
2024,Soundtrack,Come Play (from the series Arcane League of Legends),Come Play (from the series Arcane League of Legends),95,44,6952452,1:55:52,158010.27,2:38,2:41,98
2024,Soundtrack,I'm the Queen in This Life (Original Soundtrack) Part.2,Phobia,95,38,6592240,1:49:52,173480.00,2:53,2:53,100
2024,Soundtrack,I'm the Queen in This Life (Original Soundtrack) Part.2,Phobia - Inst.,95,37,6088944,1:41:29,164566.05,2:45,2:53,95
2024,Soundtrack,SLASH (From Deadpool and Wolverine),SLASH (From Deadpool and Wolverine),160,98,18144385,5:02:24,185146.79,3:05,3:11,97
2024,Soundtrack,The Midnight Studio Pt.5 (Original Soundtrack),Destiny,67,39,9551977,2:39:12,244922.49,4:05,4:12,97
2024,Soundtrack,The Midnight Studio Pt.5 (Original Soundtrack),Destiny - Instrumental,134,36,9073440,2:31:13,252040.00,4:12,4:12,100
2024,Soundtrack,Why?,WHY?,129,292,64912109,18:01:52,222301.74,3:42,3:49,97
2024,Studio Album,GIANT, Ai o Kureta no ni Naze,115,241,46851808,13:00:52,194405.84,3:14,3:15,99
2024,Studio Album,GIANT,Chk Chk Boom -Japanese ver.-,102,49,7125415,1:58:45,145416.63,2:25,2:29,97
2024,Studio Album,GIANT,Christmas Love,166,246,44986859,12:29:47,182873.41,3:03,3:06,98
2024,Studio Album,GIANT,Falling Up,162,248,46978103,13:02:58,189427.83,3:09,3:12,98
2024,Studio Album,GIANT,Falling Up -English ver.-,162,294,55207650,15:20:08,187781.12,3:08,3:10,99
2024,Studio Album,GIANT,GIANT,85,339,57801564,16:03:22,170506.09,2:51,2:54,98
2024,Studio Album,GIANT,NIGHT,172,251,43625810,12:07:06,173808.01,2:54,2:55,99
2024,Studio Album,GIANT,NIGHT -English ver.-,172,292,51177574,14:12:58,175265.66,2:55,2:55,100
2024,Studio Album,GIANT,Saiyan,83,244,52737699,14:38:58,216138.11,3:36,3:39,99
2025,Mini Album,Hollow,Fate,184,392,69593687,19:19:54,177534.92,2:58,3:00,86
2025,Mini Album,Hollow,Hollow,106,463,90720778,25:12:01,195941.21,3:16,3:29,94
2025,Mini Album,Hollow,Never Alone,168,414,70890061,19:41:30,171232.03,2:51,2:57,97
2025,Mini Album,Hollow,Parade,180,421,76905568,21:21:46,182673.56,3:03,3:06,98
2025,Mini Album,Hollow,just a little,92,401,95749157,26:35:49,238775.95,3:59,4:06,97
2025,Mini Album,Hollow,just a little -Spotify Live Version-,92,5,416436,0:06:56,83287.20,1:23,4:06,34
2025,Mixtape,DO IT,DIVINE,99,128,22423698,6:13:44,175185.14,2:55,3:07,94
2025,Mixtape,DO IT,Do It,105,185,25409524,7:03:30,137348.78,2:17,2:39,86
2025,Mixtape,DO IT,Do It (Festival Version),125,92,13103138,3:38:23,142425.41,2:22,2:27,97
2025,Mixtape,DO IT,Holiday,75,117,18333345,5:05:33,156695.26,2:37,3:07,84
2025,Mixtape,DO IT,Photobook,163,96,15943911,4:25:44,166082.41,2:46,2:53,96
2025,Mixtape,Mixtape - DominATE,Burnin' Tires (Changbin and I.N),150,435,72712226,20:11:52,167154.54,2:47,2:53,97
2025,Mixtape,Mixtape - DominATE,CINEMA (Lee Know and Seungmin),144,430,93093061,25:51:33,216495.49,3:36,3:41,98
2025,Mixtape,Mixtape - DominATE,ESCAPE (Bang Chan and Hyunjin),154,435,81726831,22:42:07,187877.77,3:08,3:11,98
2025,Mixtape,Mixtape - DominATE,GIANT (Korean Ver.),85,99,16674036,4:37:54,168424.61,2:48,2:53,97
2025,Mixtape,Mixtape - DominATE,Truman (HAN and Felix),155,454,83091780,23:04:52,183021.54,3:03,3:15,94
2025,Remix,CEREMONY (Celebrate Remixes),CEREMONY (Festival Version - English Version),128,41,6658942,1:50:59,162413.22,2:42,2:52,94
2025,Remix,CEREMONY (Celebrate Remixes),CEREMONY (Hip Hip Version - English Version),140,47,6652097,1:50:52,141533.98,2:22,2:37,90
2025,Remix,CEREMONY (Celebrate Remixes),CEREMONY (Hooray Version - English Version),125,42,7551148,2:05:51,179789.24,3:00,3:04,98
2025,Remix,CEREMONY (Maximum Power Remixes),CEREMONY (Instrumental),121,42,6560288,1:49:20,156197.33,2:36,2:44,95
2025,Remix,CEREMONY (Maximum Power Remixes),CEREMONY (KARMA Version),138,40,6677536,1:51:18,166938.40,2:47,2:51,98
2025,Remix,CEREMONY (Maximum Power Remixes),CEREMONY (Slowed Down Version),108,40,7010881,1:56:51,175272.03,2:55,3:03,96
2025,Remix,CEREMONY (Maximum Power Remixes),CEREMONY (Sped Up Version),143,41,5416952,1:30:17,132120.78,2:12,2:18,96
2025,Remix,Do It (Remixes),Do It (Instrumental),105,33,5244792,1:27:25,158933.09,2:39,2:39,100
2025,Remix,Do It (Remixes),Do It (Overdrive Version),105,35,5345616,1:29:06,152731.89,2:33,2:37,97
2025,Remix,Do It (Remixes),Do It (Slowed Down),97,35,5778303,1:36:18,165094.37,2:45,2:52,96
2025,Remix,Do It (Remixes),Do It (Sped Up),127,35,4480620,1:14:41,128017.71,2:08,2:11,98
2025,Remix,Do It (Remixes),Do It (Turbo Version),111,35,5111650,1:25:12,146047.14,2:26,2:30,97
2025,Single,In The Dark (with Stray Kids),In The Dark (with Stray Kids),174,77,13814014,3:50:14,179402.78,2:59,2:59,100
2025,Soundtrack,Genie Make a Wish (Soundtrack from the Netflix Series),GENIE,135,49,10220716,2:50:21,208586.04,3:29,3:33,98
2025,Soundtrack,ReawakeR (feat. Felix of Stray Kids),ReawakeR (feat. Felix of Stray Kids),129,48,7385165,2:03:05,153857.60,2:34,3:04,84
2025,Soundtrack,Resident Playbook Pt.1 (Original Soundtrack),START!,107,48,9756721,2:42:37,203265.02,3:23,3:46,90
2025,Soundtrack,Resident Playbook Pt.1 (Original Soundtrack),START! - Instrumental,107,39,8624195,2:23:44,221133.21,3:41,3:46,98
2025,Soundtrack,The potato lab Pt.1 (Original Soundtrack),My Destiny,110,40,8988197,2:29:48,224704.93,3:45,3:50,98
2025,Soundtrack,The potato lab Pt.1 (Original Soundtrack),My Destiny - Instrumental,110,40,8764780,2:26:05,219119.50,3:39,3:50,95
2025,Soundtrack,Typhoon Family Pt.3 (Original Soundtrack),Updraft,130,56,10178939,2:49:39,181766.77,3:02,3:02,100
2025,Soundtrack,Typhoon Family Pt.3 (Original Soundtrack),Updraft - Instrumental,130,53,7377170,2:02:57,139191.89,2:19,3:02,76
2025,Soundtrack,Would You Marry Me? Pt.1 (Original Soundtrack),All I Want Is You (Would You Marry Me? - Original Television Soundtrack),96,56,8201536,2:16:42,146456.00,2:26,3:12,76
2025,Soundtrack,Would You Marry Me? Pt.1 (Original Soundtrack),All I Want Is You (Would You Marry Me? - Original Television Soundtrack) (Instrumental),96,41,7391683,2:03:12,180284.95,3:00,3:12,94
2025,Studio Album,KARMA,0801,110,262,52467450,14:34:27,200257.44,3:20,3:24,98
2025,Studio Album,KARMA,BLEEP,97,298,45965994,12:46:06,154248.30,2:34,2:47,92
2025,Studio Album,KARMA,CEREMONY,121,383,59516858,16:31:57,155396.50,2:35,2:44,95
2025,Studio Album,KARMA,CEREMONY (English Version),121,281,44428818,12:20:29,158109.67,2:38,2:44,96
2025,Studio Album,KARMA,CEREMONY (Festival Version),128,256,41548734,11:32:29,162299.74,2:42,2:52,94
2025,Studio Album,KARMA,CREED,160,280,43627672,12:07:08,155813.11,2:36,2:41,97
2025,Studio Album,KARMA,Ghost,122,267,38757664,10:45:58,145159.79,2:25,2:33,95
2025,Studio Album,KARMA,Half Time,108,282,46635949,12:57:16,165375.71,2:45,2:50,97
2025,Studio Album,KARMA,In My Head,180,286,49077465,13:37:57,171599.53,2:52,2:56,98
2025,Studio Album,KARMA,MESS,150,278,54943484,15:15:43,197638.43,3:18,3:29,95
2025,Studio Album,KARMA,Phoenix,136,285,49969153,13:52:49,175330.36,2:55,3:02,96
2026,Promo Single,Endless Sun,Endless Sun,128,21,3316479,0:55:16,157927.57,2:38,2:38,100
2026,Single,STAY,STAY,90,25,3486068,0:58:06,139442.72,2:19,3:06,75
